Year,Round,Race,Driver,Team,LapNumber,V_Max,V_Max_Scaled,Apex_Speed,Apex_Speed_Scaled,Max_Corner_G,Speed_at_Max_G,Speed_at_Max_G_Scaled,Apex_G,Benchmark_G,Benchmark_Apex_Speed,Car_Score_Original,Car_Score_Scaled,Car_Score_Mixed,Is_Imputed,Imputation_Reason
2023,11,Hungarian_Grand_Prix,GAS,Alpine,15,314.0,5.946564885510693,228.38888888983504,5.2343909923785885,5.1065632466169735,236.2000000009704,5.379260333452135,4.497126985097382,4.637430235273722,224.830357143353,271.1944444449175,6.715935334812148,5.590477938944641,False,
2023,11,Hungarian_Grand_Prix,ALB,Williams,7,310.0,2.648854961844396,222.2000000002465,2.4978505620844613,4.786363632970682,237.33333333434388,5.823060188416815,4.064244379628007,4.637430235273722,224.830357143353,266.10000000012326,2.9039260968864875,2.5733527619644283,False,
2023,11,Hungarian_Grand_Prix,TSU,AlphaTauri,8,308.0,1.0000000000112472,220.08333333353883,1.561924257017702,4.789070453657933,228.2000000014652,2.2465554751825687,4.072654705791208,4.637430235273722,224.830357143353,264.0416666667694,1.3637413394507591,1.2809621285144748,False,
2023,11,Hungarian_Grand_Prix,RUS,Mercedes,5,314.0,5.946564885510693,223.2718750073172,2.9718014352380204,4.519340468115933,231.6100000033392,3.5818709218363947,3.723585175630421,4.637430235273722,224.830357143353,268.6359375036586,4.801486722983251,4.459183160374357,False,
2023,11,Hungarian_Grand_Prix,MAG,Haas F1 Team,7,315.89999999997394,7.512977099230702,218.81250000231947,1.0,4.94970177804302,239.1250000016775,6.52465554760467,4.128877282098239,4.637430235273722,224.830357143353,267.3562500011467,3.843937644944276,4.256488549615352,False,
2023,11,Hungarian_Grand_Prix,SAR,Williams,2,313.618749999968,5.632251908384847,223.32916666646088,2.9971340828848505,5.220802512793035,225.01666666748736,1.0,4.884529062199172,4.637430235273722,224.830357143353,268.47395833321445,4.68028290953983,4.314692995634848,False,
2023,12,Belgian_Grand_Prix,VER,Red Bull Racing,18,338.7000000005707,9.286206896728835,266.16666666485906,8.520833333098462,5.551526706874195,268.66666666487043,8.366849178552613,5.1752402626753735,3.822528605411364,256.00177935972306,302.4333333327149,8.97755102021754,8.90352011491365,False,
2023,12,Belgian_Grand_Prix,LEC,Ferrari,22,337.0,8.75862068965517,274.74766355073274,9.59345794383914,6.199256263906825,280.996428570671,9.83979236295056,4.347183934648169,3.822528605411364,256.00177935972306,305.8738317753664,9.609479305599567,9.176039316747154,False,
2023,12,Belgian_Grand_Prix,PER,Red Bull Racing,21,341.0,10.0,275.00000000089057,9.62500000010906,5.807249181737217,277.4999999946567,9.42210054699168,5.793901055033246,3.822528605411364,256.00177935972306,308.0000000004453,10.0,9.81250000005453,False,
2023,12,Belgian_Grand_Prix,HAM,Mercedes,23,334.0,7.827586206896552,265.0,8.374999999990198,5.61094886585883,271.64583332891425,8.722747635190652,4.651536072440901,3.822528605411364,256.00177935972306,299.5,8.43877551012956,8.101293103443375,False,
2023,12,Belgian_Grand_Prix,SAI,Ferrari,22,338.0,9.06896551724138,275.0,9.62499999999774,5.934606009534099,282.3374999991103,10.0,4.153074346866815,3.822528605411364,256.00177935972306,306.5,9.724489795837858,9.34698275861956,False,
2023,12,Belgian_Grand_Prix,PIA,McLaren,22,326.99999999960374,5.655172413670127,278.0,10.0,5.829119683834023,282.18749999666755,9.9820806368407,5.177866826096324,3.822528605411364,256.00177935972306,302.49999999980184,8.989795918253861,7.827586206835063,False,
2023,12,Belgian_Grand_Prix,NOR,McLaren,17,326.8333333328521,5.603448275712714,272.0833333342485,9.2604166667766,5.731440498223122,273.0,8.884519661605552,4.8260413098647765,3.822528605411364,256.00177935972306,299.4583333335503,8.431122448944954,7.431932471244657,False,
2023,12,Belgian_Grand_Prix,RUS,Mercedes,23,332.0,7.206896551724139,266.29999999675994,8.53749999958617,5.56409494002267,271.4999999955283,8.705326032396536,5.06086362205726,3.822528605411364,256.00177935972306,299.14999999837994,8.374489795546582,7.872198275655155,False,
2023,12,Belgian_Grand_Prix,ALO,Aston Martin,21,335.0,8.137931034482758,272.0000000008981,9.25000000010774,5.8181958304258,274.2499999973227,9.033847685181394,5.226266821097218,3.822528605411364,256.00177935972306,303.50000000044906,9.17346938775964,8.69396551729525,False,
2023,12,Belgian_Grand_Prix,STR,Aston Martin,21,330.0,6.586206896551724,267.0,8.624999999991706,5.582125535111943,275.8749999959499,9.227974116081784,4.741615228603876,3.822528605411364,256.00177935972306,298.5,8.25510204074266,7.605603448271715,False,
2023,12,Belgian_Grand_Prix,TSU,AlphaTauri,14,320.0,3.4827586206896552,247.0035587194461,6.125444839907399,4.702307843477406,248.2500000020516,5.9278247887161735,4.443518172648565,3.822528605411364,256.00177935972306,283.50177935972306,5.500326821112783,4.804101730298527,False,
2023,12,Belgian_Grand_Prix,GAS,Alpine,16,324.9376947048163,5.015146632529195,243.0,5.624999999973611,4.700581482530351,244.14375000517944,5.437282230592528,4.677754294060819,3.822528605411364,256.00177935972306,283.96884735240815,5.58611481976883,5.320073316251403,False,
2023,12,Belgian_Grand_Prix,MAG,Haas F1 Team,11,317.8750000001762,2.823275862123653,238.18749999981668,5.023437499947068,4.565818582590682,242.33333333414177,5.221005475461447,4.091476472280013,3.822528605411364,256.00177935972306,278.0312499999965,4.495535714228907,3.9233566810353606,False,
2023,12,Belgian_Grand_Prix,BOT,Alfa Romeo,11,313.0,1.3103448275862069,235.12539184990032,4.640673981205215,4.738317910518979,240.64375000109524,5.019163763196715,3.607770069989656,3.822528605411364,256.00177935972306,274.06269592495016,3.766617618815631,2.9755094043957104,False,
2023,12,Belgian_Grand_Prix,OCO,Alpine,10,317.0,2.5517241379310347,242.0000000001617,5.499999999993069,4.546543197276353,242.13978494603032,5.197883716801545,3.509778177133863,3.822528605411364,256.00177935972306,279.50000000008083,4.765306122406409,4.025862068962052,False,
2023,12,Belgian_Grand_Prix,ALB,Williams,7,320.8576512454514,3.748926248588363,211.0,1.6249999999494844,3.87902423833367,212.11111111077875,1.610585697580723,3.382963117106595,3.822528605411364,256.00177935972306,265.9288256227257,2.2726414408629925,2.686963124268924,False,
2023,12,Belgian_Grand_Prix,ZHO,Alfa Romeo,8,318.79500000014474,3.108793103493195,219.0,2.624999999955516,3.5980310573173866,219.0,2.433549029312175,3.5607035113676755,3.822528605411364,256.00177935972306,268.89750000007234,2.817908163230245,2.866896551724356,False,
2023,12,Belgian_Grand_Prix,SAR,Williams,5,322.0,4.103448275862069,216.0,2.2499999999532543,3.7633630786317527,216.7500000004528,2.1647585863540386,3.7079576386775406,3.822528605411364,256.00177935972306,269.0,2.836734693829115,3.176724137907662,False,
2023,12,Belgian_Grand_Prix,RIC,AlphaTauri,7,315.80000000014826,2.1793103448735973,216.0,2.2499999999532543,3.64046455114012,216.0,2.075161771962544,3.64046455114012,3.822528605411364,256.00177935972306,265.9000000000741,2.267346938743336,2.214655172413426,False,
2023,12,Belgian_Grand_Prix,HUL,Haas F1 Team,3,312.0,1.0,206.00000000043428,1.0,3.6593331186035742,207.00000000072285,1.0,3.2708220133461943,3.822528605411364,256.00177935972306,259.00000000021714,1.0,1.0,False,
2023,13,Dutch_Grand_Prix,VER,Red Bull Racing,20,294.0,2.581609365692656,135.56989248748803,8.563278245787558,7.739759289867231,177.47250003287715,9.49303184278213,0.9137434599118034,5.76849595003501,128.66937500387482,214.784946243744,7.230489185890784,5.572443805740107,False,
2023,13,Dutch_Grand_Prix,RUS,Mercedes,12,298.0,5.550025768459869,137.50714283014975,8.892462671096226,7.760033294575892,173.0889679636307,9.007546057592076,0.8808286756643081,5.76849595003501,128.66937500387482,217.75357141507487,8.121649626274651,7.221244219778047,False,
2023,13,Dutch_Grand_Prix,ALB,Williams,7,303.73750000063586,9.807848046650964,138.6843749949924,9.09250212139574,7.741494741216153,179.88571428395818,9.760300610755191,0.7639722534477817,5.76849595003501,128.66937500387482,221.2109374978141,9.159526657911114,9.450175084023352,False,
2023,13,Dutch_Grand_Prix,ALO,Aston Martin,8,300.0,7.034233969843475,114.0499999964279,4.906542053065715,7.950177580612912,145.54999999642945,5.957544990945654,0.6209820834319427,5.76849595003501,128.66937500387482,207.024999998214,4.901007788136061,5.970388011454595,False,
2023,13,Dutch_Grand_Prix,SAI,Ferrari,19,301.6187499975175,8.235514980996065,127.51875000898224,7.195199659607688,7.552218273822518,177.51000002628416,9.49718504925039,0.7363906757234442,5.76849595003501,128.66937500387482,214.56875000324987,7.165588591922664,7.715357320301877,False,
2023,13,Dutch_Grand_Prix,PER,Red Bull Racing,24,295.0,3.323713466384459,137.35000001758044,8.865760408973536,2.7051269451052,159.69000002458003,7.523580988358619,1.727852472582544,5.76849595003501,128.66937500387482,216.17500000879025,7.647773569712299,6.094736937678998,False,
2023,13,Dutch_Grand_Prix,PIA,McLaren,8,292.0,1.0974011643090498,134.06999999491714,8.308411212178804,6.585252569639975,173.12499999094473,9.011536683597818,0.5817121590530374,5.76849595003501,128.66937500387482,213.03499999745856,6.705167605198029,4.702906188243927,False,
2023,13,Dutch_Grand_Prix,LEC,Ferrari,18,303.99642857032023,10.0,144.02500000980717,10.0,7.681273196521527,182.0500000195788,10.0,1.5705569413825482,5.76849595003501,128.66937500387482,224.0107142900637,10.0,10.0,False,
2023,13,Dutch_Grand_Prix,SAR,Williams,24,297.0,4.807921667768065,91.0600000174564,1.0,2.001624455343108,100.78750001090457,1.0,1.1891682361567129,5.76849595003501,128.66937500387482,194.0300000087282,1.0,2.9039608338840326,False,
2023,13,Dutch_Grand_Prix,STR,Aston Martin,7,298.8535714289411,6.183464626110428,129.81999999876737,7.586236191488311,2.653889240552312,157.51428570901396,7.282615858833876,0.948098793778812,5.76849595003501,128.66937500387482,214.33678571385423,7.095954540346365,6.88485040879937,False,
2023,13,Dutch_Grand_Prix,GAS,Alpine,16,291.8687499985268,1.0,104.44000001274112,3.273576889926434,7.331461617904358,134.20689656266458,4.701271422042573,0.948120010626517,5.76849595003501,128.66937500387482,198.154375005634,2.238108426097793,2.136788444963217,False,
2023,13,Dutch_Grand_Prix,HAM,Mercedes,23,296.0,4.065817567076262,108.8500000031282,4.02293967514716,7.894172923085433,135.29460581846098,4.821737606335729,0.517683176041759,5.76849595003501,128.66937500387482,202.4250000015641,3.5201200754099373,4.044378621111711,False,
2023,13,Dutch_Grand_Prix,TSU,AlphaTauri,12,297.0,4.807921667768065,92.22999999761277,1.198810531915947,6.831751806805394,105.42187499627296,1.5132671879878603,0.791557224608094,5.76849595003501,128.66937500387482,194.6149999988064,1.1756128910504784,3.003366099842006,False,
2023,13,Dutch_Grand_Prix,HUL,Haas F1 Team,6,299.0,6.292129869151672,132.3624999971123,8.018266777505666,7.785693645673475,167.6781249947609,8.408283338445727,1.580381385597733,5.76849595003501,128.66937500387482,215.68124999855613,7.4995532821498685,7.155198323328669,False,
2023,13,Dutch_Grand_Prix,MAG,Haas F1 Team,6,299.9937500005245,7.029595819603406,117.52499999736015,5.497026335382474,7.942931220008164,151.28124999670766,6.592293491139444,0.8622866668534511,5.76849595003501,128.66937500387482,208.75937499894235,5.42165499020333,6.26331107749294,False,
2023,13,Dutch_Grand_Prix,40,AlphaTauri,7,297.92115384634985,5.491513714512318,97.04374999728324,2.0167799457418907,3.737076935065068,129.6937499957328,4.201430547124248,0.6496981781470196,5.76849595003501,128.66937500387482,197.48245192181656,2.03640183239861,3.754146830127104,False,
2023,13,Dutch_Grand_Prix,OCO,Alpine,16,291.8687499985268,1.0,104.44000001274112,3.273576889926434,7.331461617904358,134.20689656266458,4.701271422042573,0.948120010626517,5.76849595003501,128.66937500387482,198.154375005634,2.238108426097793,2.136788444963217,True,Missing Data. Imputed from GAS
2023,13,Dutch_Grand_Prix,NOR,McLaren,8,292.0,1.0974011643090498,134.06999999491714,8.308411212178804,6.585252569639975,173.12499999094473,9.011536683597818,0.5817121590530374,5.76849595003501,128.66937500387482,213.03499999745856,6.705167605198029,4.702906188243927,True,Missing Data. Imputed from PIA
2023,14,Italian_Grand_Prix,SAI,Ferrari,19,349.6666666664393,9.800662800195235,196.0,9.733990148077025,4.464040144438225,201.99999999563445,5.561001837753948,3.725503535503528,1.9452034945870127,185.9500000005588,272.8333333332197,10.0,9.76732647413613,False,
2023,14,Italian_Grand_Prix,VER,Red Bull Racing,17,340.88888888890546,4.551449875729272,189.0,7.251231527270646,4.492166096326828,203.23052959772167,5.911998105265656,1.7442494260694867,1.9452034945870127,185.9500000005588,264.9444444444528,4.842888164467754,5.901340701499959,False,
2023,14,Italian_Grand_Prix,LEC,Ferrari,8,344.0,6.411930405961534,188.0,6.896551724298305,4.512177738682023,207.55000001592987,7.14408386073765,1.3790804679415156,1.9452034945870127,185.9500000005588,266.0,5.532924255142796,6.65424106512992,False,
2023,14,Italian_Grand_Prix,RUS,Mercedes,17,339.0,3.421872410929478,194.1999999997408,9.095566502634874,4.730679175140711,208.5812500022392,7.438237610027476,1.950446741800118,1.9452034945870127,185.9500000005588,266.5999999998704,5.925155296076463,6.258719456782176,False,
2023,14,Italian_Grand_Prix,PER,Red Bull Racing,8,343.0,5.813918806955122,181.010000000525,4.417339901707855,4.500503509127335,198.84500000232973,4.66106962988911,1.1033462506932417,1.9452034945870127,185.9500000005588,262.0050000002625,2.9213192405337134,5.115629354331489,False,
2023,14,Italian_Grand_Prix,ALB,Williams,20,348.9375000000755,9.364612676100831,186.2114695347912,6.262196091288024,5.128463689442685,198.34999999657765,4.519875826714813,4.078818242491297,1.9452034945870127,185.9500000005588,267.5744847674333,6.562193920806039,7.813404383694428,False,
2023,14,Italian_Grand_Prix,PIA,McLaren,23,342.0,5.215907207948711,196.7499999991365,10.0,4.669732664389951,208.69999999081185,7.472109857135829,1.5643474627232103,1.9452034945870127,185.9500000005588,269.3749999995682,7.739223860588893,7.607953603974355,False,
2023,14,Italian_Grand_Prix,HAM,Mercedes,20,341.0,4.6178956089423,189.14772727036564,7.30362740641757,4.864045090619741,217.56232685733656,10.0,1.2789556732421223,1.9452034945870127,185.9500000005588,265.0738636351828,4.927491870980768,5.960761507679935,False,
2023,14,Italian_Grand_Prix,NOR,McLaren,2,334.9501246882947,1.0,185.30000000026683,5.938916256367628,4.606091029248533,198.5250000013142,4.569792828608039,1.2547065109233595,1.9452034945870127,185.9500000005588,260.1250623442808,1.6923694007747794,3.469458128183814,False,
2023,14,Italian_Grand_Prix,ALO,Aston Martin,18,340.0,4.019884009935889,188.00000000129603,6.89655172475798,4.737747828805977,193.99999999377903,3.27908181243967,4.333583414292689,1.9452034945870127,185.9500000005588,264.000000000648,4.225487452171831,5.458217867346935,False,
2023,14,Italian_Grand_Prix,TSU,AlphaTauri,14,345.0,7.009942004967945,185.9000000003912,6.151724138195144,4.5364005854359855,202.75000000406808,5.774931842483164,1.416521726651661,1.9452034945870127,185.9500000005588,265.4500000001956,5.173379134337144,6.580833071581544,False,
2023,14,Italian_Grand_Prix,40,AlphaTauri,14,348.6000000000728,9.16278376143455,186.0000000007264,6.187192118611246,4.274817434932081,198.00000000172045,4.4200418270974,1.7776705727426203,1.9452034945870127,185.9500000005588,267.3000000003996,6.382758177610478,7.674987940022898,False,
2023,14,Italian_Grand_Prix,HUL,Haas F1 Team,9,339.0,3.421872410929478,187.0624999993001,6.564039408763482,4.383332646330626,196.5000000083837,3.992181824350826,2.818092932135741,1.9452034945870127,185.9500000005588,263.03124999965,3.5921977498751683,4.99295590984648,False,
2023,14,Italian_Grand_Prix,BOT,Alfa Romeo,7,348.8753894081437,9.327469821704462,171.37500000032944,1.0,4.283396564620217,187.2508960594004,1.3539673852878709,1.315509232713822,1.9452034945870127,185.9500000005588,260.1251947042365,1.692455926913524,5.163734910852231,False,
2023,14,Italian_Grand_Prix,SAR,Williams,5,347.84166666780635,8.70929163282604,181.02727273163143,4.423466190573489,4.239332791939016,195.7222222310864,3.770328488744877,1.86716598509493,1.9452034945870127,185.9500000005588,264.4344696997189,4.509508289434337,6.566378911699765,False,
2023,14,Italian_Grand_Prix,ZHO,Alfa Romeo,7,350.0,10.0,184.1187499996689,5.519950738894464,3.981203493002512,192.8750000021772,2.958186811349763,1.5857027815201723,1.9452034945870127,185.9500000005588,267.0593749998344,6.225457186832612,7.759975369447233,False,
2023,14,Italian_Grand_Prix,GAS,Alpine,6,346.87499999997806,8.131213753091844,184.39800995051303,5.618998603237948,3.861280129146772,200.3875000015265,5.101052334438879,1.8681988149605484,1.9452034945870127,185.9500000005588,265.63650497524554,5.295300868535396,6.875106178164896,False,
2023,14,Italian_Grand_Prix,OCO,Alpine,7,347.0,8.205965202980767,179.66108786566684,3.938908011489368,4.094555227300452,197.1375000028304,4.174022324741861,1.6907406886979892,1.9452034945870127,185.9500000005588,263.3305439328334,3.7878517015135023,6.072436607235067,False,
2023,14,Italian_Grand_Prix,MAG,Haas F1 Team,6,340.9909090909734,4.612459139898875,181.25000000022143,4.50246305431356,4.566180730144902,199.40000000157292,4.819377831392719,0.8528929662584437,1.9452034945870127,185.9500000005588,261.12045454559745,2.343075599681476,4.557461097106217,False,
2023,14,Italian_Grand_Prix,STR,Aston Martin,8,343.9474999995567,6.380534796748614,174.18437499930005,1.9964285711103136,4.348443581082294,186.00995025431249,1.0,1.6439624217294198,1.9452034945870127,185.9500000005588,259.0659374994284,1.0,4.188481683929464,False,
2023,15,Singapore_Grand_Prix,SAI,Ferrari,19,315.0,7.843894899294388,210.02857141948232,7.897478986784757,5.053655205643065,225.1035714183962,10.0,3.929483892056037,4.392147711611887,207.31249999936887,262.5142857097412,9.882862831129865,7.870686943039573,False,
2023,15,Singapore_Grand_Prix,RUS,Mercedes,16,311.0,3.3925811437008786,212.4214285736911,9.164285715483516,4.685572118565744,213.32258063495905,4.955865074866907,4.627091915054967,4.392147711611887,207.31249999936887,261.7107142868456,9.04450539619233,6.278433429592198,False,
2023,15,Singapore_Grand_Prix,LEC,Ferrari,14,314.86956521801443,7.698743364479335,210.16944444354647,7.972058823054012,4.8720459606748046,212.43499998873853,4.575839606824994,3.928566439906111,4.392147711611887,207.31249999936887,262.5195048307804,9.888307884055386,7.835401093766674,False,
2023,15,Singapore_Grand_Prix,NOR,McLaren,5,312.83947368379006,5.43959977162762,207.0,6.294117647058823,4.63787489571449,212.38125000134792,4.552826076502607,3.985373197491045,4.392147711611887,207.31249999936887,259.91973684189503,7.175997863446612,5.866858709343221,False,
2023,15,Singapore_Grand_Prix,HAM,Mercedes,12,310.99999999900865,3.392581142597677,204.0,4.705882352941176,4.688264119453553,211.9999999839838,4.38959052499894,4.352998074690876,4.392147711611887,207.31249999936887,257.4999999995043,4.651512404393644,4.049231747769427,False,
2023,15,Singapore_Grand_Prix,MAG,Haas F1 Team,20,315.0,7.843894899294388,210.2531249989945,8.016360293585327,5.204514375516882,219.29772725027345,7.514176704095163,3.480777768974003,4.392147711611887,207.31249999936887,262.62656249949725,10.0,7.930127596439858,False,
2023,15,Singapore_Grand_Prix,ALO,Aston Martin,16,311.8333333337464,4.31993817657586,209.00000000458644,7.352941178898703,4.850872107516173,218.1666666568753,7.029903153043551,4.203255016721432,4.392147711611887,207.31249999936887,260.41666666916643,7.694439415081176,5.836439677737282,False,
2023,15,Singapore_Grand_Prix,OCO,Alpine,8,310.8125000003084,3.183925811750602,212.00499999838664,8.943823528557632,4.95956432613032,217.96785713023456,6.944781103870271,3.862706268909538,4.392147711611887,207.31249999936887,261.4087499993475,8.729469298221888,6.063874670154117,False,
2023,15,Singapore_Grand_Prix,HUL,Haas F1 Team,14,316.93750000030553,10.0,205.1950000016088,5.338529412616411,5.028216362798432,218.0,6.958543356549884,3.2387646048515286,4.392147711611887,207.31249999936887,261.06625000095715,8.372142728441759,7.669264706308205,False,
2023,15,Singapore_Grand_Prix,40,AlphaTauri,20,310.0,2.279752704802501,206.0,5.764705882352941,5.051160277681314,216.4999999919624,6.316305146935124,3.756289440015227,4.392147711611887,207.31249999936887,258.0,5.17315703477862,4.0222292935777215,False,
2023,15,Singapore_Grand_Prix,VER,Red Bull Racing,13,311.0,3.3925811437008786,214.0,10.0,4.8919384366368845,216.26874999396065,6.21729342433898,4.6386014718687525,4.392147711611887,207.31249999936887,262.5,9.867958703589212,6.696290571850439,False,
2023,15,Singapore_Grand_Prix,GAS,Alpine,2,309.7749999999064,2.0293663059462204,210.000000002442,7.882352942469291,4.674130450876056,219.5000000023576,7.60078156373267,3.6674114232203,4.392147711611887,207.31249999936887,259.8875000011742,7.142365513754763,4.955859624207756,False,
2023,15,Singapore_Grand_Prix,PER,Red Bull Racing,7,313.0,5.618238021497634,201.2714285702756,3.2613445372047085,4.683136978130256,221.5000000031488,8.457099172302561,3.224021523603007,4.392147711611887,207.31249999936887,257.1357142851378,4.2714570311199,4.439791279351171,False,
2023,15,Singapore_Grand_Prix,ALB,Williams,2,315.0,7.843894899294388,201.250000001023,3.2500000005415943,4.883266835703906,218.0000000027133,6.958543357711623,3.701021575641612,4.392147711611887,207.31249999936887,258.1250000005115,5.303568192779199,5.546947449917991,False,
2023,15,Singapore_Grand_Prix,TSU,AlphaTauri,5,308.84999999993767,1.0,207.6249999987379,6.624999999331832,4.475464100596264,219.75000000300344,7.707821265038104,3.450117329185672,4.392147711611887,207.31249999936887,258.2374999993378,5.420938233274964,3.812499999665916,False,
2023,15,Singapore_Grand_Prix,BOT,Alfa Romeo,5,311.79499999814385,4.277279750559513,202.03980100354423,3.668129943052826,4.667966501789025,209.1562500133717,3.1720139383779555,4.111630786232823,4.392147711611887,207.31249999936887,256.91740050084405,4.0436926047139865,3.9727048468061694,False,
2023,15,Singapore_Grand_Prix,PIA,McLaren,2,309.84999999993823,2.11282843889901,209.00000000020407,7.352941176578624,4.482088173213404,210.5000000004053,3.7473523258565806,3.688088828744407,4.392147711611887,207.31249999936887,259.4250000000711,6.659844229976175,4.732884807738817,False,
2023,15,Singapore_Grand_Prix,SAR,Williams,8,313.79999999987405,6.50850077247617,197.0,1.0,4.113580536955722,204.0833333350272,1.0,3.424913319891272,4.392147711611887,207.31249999936887,255.39999999993705,2.4606049594001305,3.754250386238085,False,
2023,15,Singapore_Grand_Prix,ZHO,Alfa Romeo,5,311.8535714272457,4.342459702570968,205.0,5.235294117647059,4.601472177629864,208.72857143468443,2.9888995895813606,4.264444778704269,4.392147711611887,207.31249999936887,258.42678571362285,5.618417986009969,4.788876910109014,False,
2023,15,Singapore_Grand_Prix,STR,Aston Martin,3,309.99999999964376,2.2797527044060697,198.00000000833893,1.5294117691206095,5.17081110504766,212.78750000693063,4.726765593064856,3.7944814497553305,4.392147711611887,207.31249999936887,254.0000000039913,1.0,1.90458223676334,False,
2023,16,Japanese_Grand_Prix,VER,Red Bull Racing,11,334.7142857143767,10.0,232.53636363715853,10.0,6.305216956402509,236.0,10.0,5.440961431658378,3.8081381881198646,225.16249999990788,283.6253246757676,10.0,10.0,False,
2023,16,Japanese_Grand_Prix,PIA,McLaren,10,329.7999999998863,5.871999999863153,227.0,6.572232645166495,6.216559680723405,227.0,4.653465346555458,5.156339853558128,3.8081381881198646,225.16249999990788,278.39999999994313,5.064149091328384,6.222116322514824,False,
2023,16,Japanese_Grand_Prix,NOR,McLaren,11,330.9090909090392,6.803636363543665,230.2500000005571,8.584427767312766,6.182234656384347,230.8750000005599,6.955445544898921,6.077330600328413,3.8081381881198646,225.16249999990788,280.5795454547981,7.122951573709934,7.694032065428216,False,
2023,16,Japanese_Grand_Prix,LEC,Ferrari,10,331.8571428571853,7.599999999979618,223.6992481202451,4.52861515879126,6.055960301876159,225.0,3.4653465346788934,4.700401775878501,3.8081381881198646,225.16249999990788,277.7781954887152,4.476791452871927,6.064307579385439,False,
2023,16,Japanese_Grand_Prix,PER,Red Bull Racing,14,331.7500000001535,7.510000000073655,224.3076923080386,4.905325443888644,6.170178496436101,226.0,4.059405940617175,4.902391167784662,3.8081381881198646,225.16249999990788,278.0288461540961,4.713556513654322,6.2076627219811495,False,
2023,16,Japanese_Grand_Prix,SAI,Ferrari,10,332.0,7.719999999942951,225.93588676060853,5.913400808444136,6.543390639110249,230.4999999999188,6.732673267291209,4.664047961031349,3.8081381881198646,225.16249999990788,278.9679433803043,5.600629410532152,6.816700404193544,False,
2023,16,Japanese_Grand_Prix,HAM,Mercedes,14,324.0,1.0,224.19500000045824,4.835553471095501,6.05740361680097,224.6950000004605,3.284158416141304,5.939942450089359,3.8081381881198646,225.16249999990788,274.0975000002292,1.0,2.91777673554775,False,
2023,16,Japanese_Grand_Prix,RUS,Mercedes,5,324.0,1.0,226.5027777777152,6.264383989741033,6.138610792106271,227.0,4.653465346555458,4.984964957029627,3.8081381881198646,225.16249999990788,275.2513888888576,2.0899654801917418,3.632191994870517,False,
2023,16,Japanese_Grand_Prix,TSU,AlphaTauri,8,327.9999999999602,4.359999999938052,228.85714285689923,7.722058428902154,6.283196480050337,233.16666666657,8.316831683117455,5.213825670784609,3.8081381881198646,225.16249999990788,278.42857142842973,5.091137713090031,6.041029214420103,False,
2023,16,Japanese_Grand_Prix,ALO,Aston Martin,5,325.0,1.839999999992869,229.0,7.810506566275031,6.044484270909568,229.1098265894627,5.906827676924461,5.893295921696127,3.8081381881198646,225.16249999990788,277.0,3.741706621135036,4.82525328313395,False,
2023,16,Japanese_Grand_Prix,40,AlphaTauri,15,329.0,5.199999999964344,228.4374999996469,7.462242025744667,6.1551739143008914,231.3999999998854,7.267326732615827,4.801013927718219,3.8081381881198646,225.16249999990788,278.71874999982344,5.365240903637647,6.3311210128545055,False,
2023,16,Japanese_Grand_Prix,GAS,Alpine,5,330.0,6.039999999957214,224.87499999985948,5.256566603901676,5.927559418817814,227.0499999999431,4.683168316818577,4.97253897547471,3.8081381881198646,225.16249999990788,277.43749999992974,4.154969893020876,5.648283301929444,False,
2023,16,Japanese_Grand_Prix,ALB,Williams,8,332.8888888888562,8.466666666575797,217.9999999997124,1.0,5.9350654662140565,220.84999999994105,1.0,4.483130183475237,3.8081381881198646,225.16249999990788,275.4444444442843,2.2723260984869995,4.733333333287899,False,
2023,16,Japanese_Grand_Prix,OCO,Alpine,11,332.8812500000357,8.460249999966672,225.16249999990788,5.434568480090992,5.977493737266154,226.93437499992973,4.614480197999014,4.589205770463038,3.8081381881198646,225.16249999990788,279.0218749999718,5.651573313630411,6.947409240028832,False,
2023,16,Japanese_Grand_Prix,MAG,Haas F1 Team,5,331.85000000004794,7.593999999984292,222.27142857110084,3.644599302914117,6.223107535078436,228.49499999988305,5.5415841583636976,4.584286539940553,3.8081381881198646,225.16249999990788,277.0607142855744,3.79905744241664,5.619299651449205,False,
2023,16,Japanese_Grand_Prix,BOT,Alfa Romeo,4,328.75000000002274,4.989999999985227,221.98055555510948,3.4645090678859694,5.8267923091826965,224.98749999970755,3.457920791930933,5.08379680211595,3.8081381881198646,225.16249999990788,275.3652777775661,2.1975451254184435,4.227254533935598,False,
2023,16,Japanese_Grand_Prix,STR,Aston Martin,6,325.0,1.839999999992869,225.1818181815152,5.446529080334773,6.020232832867111,230.1999999997726,6.554455445422882,4.870975412330082,3.8081381881198646,225.16249999990788,275.0909090907576,1.93837597974592,3.6432645401638206,False,
2023,16,Japanese_Grand_Prix,HUL,Haas F1 Team,2,333.0,8.559999999935819,223.0,4.095684802949422,5.89303899172519,223.0,2.277227722802328,5.89303899172519,3.8081381881198646,225.16249999990788,278.0,4.686308385597224,6.32784240144262,False,
2023,16,Japanese_Grand_Prix,ZHO,Alfa Romeo,5,327.0,3.519999999978607,225.1428571430196,5.422406861380543,5.853607337695521,225.1428571430196,3.550212164195122,5.853607337695521,3.8081381881198646,225.16249999990788,276.0714285715098,2.864576411354004,4.471203430679575,False,
